,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-14 08:02:39,0.06023277503784365,0.0762698302163832,0.022973965194648872,0.4255796197386066,4.850796980242024,0.07628145542924843,0.425,0.8180000000000001,5.571472091197714,0.05075309663334141,1.266444313437685,7.055959147374113,0.0749537086771815,0.09450950985014414,0.13981081314355898,0.1712888325225319,5.0653078428798235,0.09452863081651569,0.43,0.845,4.548886366868565,0.06316849906235991,1.2611601545113869,5.736874233294701,0.07716035939254848,0.10007426197233749,0.0034152429699827987,1.460121341687095,4.86234530733785,0.10008605775033659,0.735,1.436,7.343680194033102,0.06430249035884049,1.297117568376724,9.525616596220525,0.04379813467454466,0.05514875299406942,-0.023650313609751453,0.15839963425265946,4.52973143981815,0.05522718086171796,0.298,0.532,5.395893749241975,0.036846529460866875,1.260948240652263,6.803942729853212
2004-02-14 08:12:39,0.06149709458469652,0.07819694817002958,-0.015100481163177179,0.4256579436660597,4.874596402447941,0.07822495859802969,0.364,0.696,4.653246310687959,0.051598845208202175,1.272010639304184,5.9189788144980255,0.07462537233263343,0.09442667618882657,0.12644008555876005,0.3020897165074192,5.0615072660623595,0.0944406192689291,0.493,0.972,5.220211428264074,0.06274073779818348,1.2655296223913182,6.6063321976138765,0.07898745055910933,0.10165994477271609,-0.002405402275041228,1.3414006922889707,4.89567172498886,0.10167346810217319,0.759,1.445,7.465074361752563,0.06633206776001142,1.2872104034562686,9.609121381022563,0.044156941256897314,0.055523169570864776,-0.019354459774196982,0.14717828432250268,4.536951314665353,0.05559692102818157,0.247,0.472,4.442692066972521,0.03720358282152008,1.2590754578023977,5.593684548098508
2004-02-14 08:22:39,0.06152824844963133,0.07824174987604653,0.004979047670853758,0.5414509289900145,4.87446407391412,0.07826038634396446,0.439,0.874,5.6094790801381755,0.05166961408257588,1.2719423730716224,7.134934132886573,0.0749227989647932,0.09432799966008121,0.12576655030996814,0.15146828858891492,5.063319820827944,0.09436316213172603,0.403,0.796,4.270734372354258,0.06318343004513789,1.2594719289126932,5.378870057822757,0.07754958738219639,0.10030623131092148,0.09578169183384062,1.4512203457003259,4.933068966379726,0.10031702664675554,0.693,1.286,6.9080994838518075,0.06480159572721898,1.293585562903795,8.936217759413855,0.04462517701059623,0.05627248957909186,-0.028120381268432876,0.16809971829770642,4.5500470855303625,0.05636167631085989,0.278,0.537,4.932429590395883,0.037497223715919285,1.2630017422110582,6.229667166003376
2004-02-14 08:32:39,0.06209185018799746,0.07882009059613958,0.04115540278945242,0.4929565616703582,4.88174939172126,0.07883248518687151,0.469,0.833,5.9493240494479,0.05226739086976415,1.2696108257072047,7.5533262188192785,0.07499672835587674,0.09435931122766743,0.09770894377598252,0.14900655007788854,5.064297902081573,0.0943697162333344,0.457,0.8400000000000001,4.842655231367253,0.06329334444883546,1.258317773350437,6.093599147837887,0.07779623028468187,0.10096856489435614,0.03757507422176859,1.8795635535076527,4.854177922593235,0.10098911456106119,0.754,1.484,7.466151211218987,0.06491155942959688,1.2981234976490372,9.691986324284187,0.0441190487816788,0.055694632112915206,0.011191170874726859,0.17922065469569626,4.539664842801089,0.05577312031135698,0.276,0.501,4.948620383066476,0.036986635644022936,1.2641505619794262,6.255801238276329
2004-02-14 08:42:39,0.06052307241564529,0.07694336740180724,-0.02525492962713605,0.502461653986654,4.858124491244693,0.07697399907133472,0.439,0.817,5.703224534211378,0.050895028727359314,1.2718124840509062,7.253432161955445,0.07462937643439621,0.09407311415805916,0.103829178110697,0.23160015009794055,5.061145075793701,0.0940786930103676,0.488,0.903,5.187146891445672,0.06300315879474223,1.2606120740278264,6.538980001112321,0.07594208701596758,0.09824161551468423,-0.0037729824425752393,1.2090662559596708,5.002184095692334,0.09826226900213889,0.581,1.121,5.91274764871706,0.06339318458079504,1.2939105687400752,7.650566672968033,0.043777284047072616,0.05516911118031081,-0.032621192482544324,0.16693185915837283,4.5305008838932554,0.05524182572595333,0.278,0.517,5.032418757828853,0.03674762625006328,1.2618833472298825,6.35032542679152
2004-02-14 08:52:39,0.061782167098002834,0.07867248144962671,0.04592762362309206,0.4960657636236814,4.8798261276166635,0.07868738666121317,0.464,0.808,5.89675194066035,0.05182569478987033,1.2736261992298552,7.510257761984514,0.0744878656184384,0.0937292370047909,0.12825140103177032,0.19433483994996026,5.05477906350172,0.09373784186344733,0.527,0.9470000000000001,5.62206244056384,0.06280959809072235,1.2584310355141104,7.07497785880374,0.07652873675472435,0.09889251023539312,-0.0227272165155394,1.2215304511865734,4.907123972625091,0.09889990826624183,0.73,1.333,7.3811999707301625,0.0639071826382905,1.292323804889363,9.53890043082326,0.04412671517163924,0.05556960474357927,0.017431177467317954,0.13026880186350853,4.538761038028368,0.05566243443084311,0.269,0.518,4.832702750976778,0.037096584500522986,1.2614225693966454,6.096080321267364
2004-02-14 09:02:39,0.060193905952439085,0.07626583723315754,0.04447822486564022,0.3918012968238931,4.851573108845261,0.07629213343141462,0.408,0.794,5.347864604766693,0.050616508922492934,1.2674394895007346,6.778094784584545,0.07424034376678548,0.09352110339869861,0.11648922056928673,0.2209413977290291,5.05457937348469,0.09352658097406676,0.435,0.87,4.651084167404962,0.06270984804112782,1.2597810870578132,5.859347868410806,0.07496977391474192,0.09681974222809847,-0.031191343969501885,1.365864628587969,4.903888807845877,0.09683077271637784,0.718,1.26,7.414998144268225,0.062727506467866,1.2915975020345793,9.57719308072788,0.04391679281214903,0.05513018649865698,-0.031611576101498284,0.0775707801498684,4.531392602857911,0.05520361079191344,0.244,0.45599999999999996,4.420000730020048,0.036977093748524016,1.257004604777106,5.55596127075337
2004-02-14 09:12:39,0.061218028224034375,0.07756803334296605,0.025151488148014368,0.35209581217995956,4.868552113781303,0.07758288193609612,0.349,0.679,4.498415002003485,0.05144782724162722,1.2673208234047117,5.7009350043551645,0.07487660530299332,0.09464518810726151,0.1136435392539692,0.21946854774927305,5.065827429507726,0.09465556693287694,0.417,0.786,4.405446119145924,0.06297191481172333,1.2641540912524905,5.569162735310727,0.07677059426729821,0.09908415959454656,0.021700893147444923,1.2398149299621122,4.920645812894569,0.0990858526807671,0.698,1.325,7.044396158640356,0.06410771630631772,1.290674556142839,9.092022885347461,0.04394755603300943,0.05525381680491632,0.005471179641019718,0.11217490227996363,4.532669080421134,0.05532129098804381,0.229,0.454,4.13945509784817,0.03699747354131784,1.258802445043621,5.210756198319559
2004-02-14 09:22:39,0.06075311294496802,0.07688332683713782,-0.009963924134145544,0.2981766050063759,4.860316800240697,0.07689825434027783,0.361,0.717,4.694514889799197,0.05109164487791836,1.265750026832939,5.942082347730964,0.07394491918550712,0.09291635652902433,0.11264761860992718,0.09335779230369257,5.049064053727619,0.09291841595210286,0.408,0.794,4.390948724419859,0.062445754973755103,1.2565895936541163,5.517620473374811,0.07776195126715173,0.10009734864724401,-0.0463147632759768,1.1984958202229028,4.911567138875409,0.1001108090106441,0.679,1.3330000000000002,6.782484396143543,0.06497569692632554,1.2874009381106284,8.731776774315897,0.0439072220323258,0.055178948350807534,-0.012827252459052276,0.06811040420930148,4.531570353631769,0.05522946729171863,0.242,0.474,4.381718887885899,0.036941783832128455,1.2578674927568194,5.511621751470234
2004-02-14 09:32:39,0.06048308022852678,0.07678153840734393,0.0152752631451678,0.39643258544133086,4.8576473360612695,0.07680066507120026,0.356,0.6759999999999999,4.635376525319931,0.05083761926502828,1.2697875964818555,5.885943616874409,0.07282421016651204,0.09167450202268118,0.133079953402843,0.294740576230371,5.033415807807701,0.09183835506533476,0.505,0.993,5.498791867959065,0.061468381762831176,1.2610964795271657,6.934507066335784,0.0773312661751062,0.09976669983637082,0.026638901022032556,1.4000553962344884,4.907984680214458,0.09979505122321926,0.747,1.313,7.485341115053167,0.06474279428815963,1.2904877439514162,9.65974096827174,0.043430538600517606,0.05470211874932252,-0.016337034949343375,0.20870520688780347,4.522741806770907,0.05476500811266045,0.288,0.532,5.258832417362882,0.036597354477533886,1.2609792527879855,6.631278572183482
2004-02-14 09:42:39,0.061141901460032226,0.07760320995488842,-0.06277518193520842,0.4398104943479706,4.8679939199272715,0.07762915815346075,0.442,0.8160000000000001,5.693736870445444,0.051393999918975336,1.2696556093239275,7.229084955575522,0.07424219932613899,0.0934176828106046,0.10895915872033028,0.18217334152241849,5.053305520336801,0.09342567189876051,0.552,0.9550000000000001,5.908440247538894,0.06273629679571756,1.2583904133597974,7.435124565412132,0.07856672689096147,0.10222880991323843,-0.03391949895317253,2.0230763296149203,4.787441970274167,0.10223625324278518,0.886,1.6139999999999999,8.66620178163195,0.06544594067837377,1.301266544865403,11.277038449490606,0.04356369939938474,0.0549290529144849,0.0005223528723766179,0.2051628377492225,4.525722117479917,0.054996831252578544,0.278,0.52,5.054836681830936,0.036614864909588325,1.262446303018868,6.381459881341627
2004-02-14 09:52:39,0.061595439230431176,0.0780476687105491,0.0385440091163244,0.4061171232959331,4.873484032661061,0.07806560093109416,0.349,0.681,4.470599032575825,0.051880683962471676,1.267392552215553,5.6660039178286565,0.0750616729332487,0.09441601190695069,0.12498618547914177,0.1301017247452365,5.065217450065161,0.0944271768254705,0.43,0.8160000000000001,4.553773759378275,0.06336502878742108,1.2579945681392324,5.728622653832843,0.07709658674739978,0.09975457856297128,-0.01096571796521194,1.696626912604739,4.88355992028156,0.0997878253515088,0.75,1.4529999999999998,7.515946933987974,0.06454129525858748,1.2943222204953753,9.728057124724723,0.04441911226134089,0.05581426163278877,-0.0043073426605211166,0.10675458661757009,4.5427092960474615,0.055898507552867814,0.242,0.481,4.329274798099407,0.037386710003089976,1.2584336945769568,5.448105279011145
2004-02-14 10:02:39,0.05991972264270717,0.0761354526784742,-0.03765380181391103,0.3887389773724217,4.849066994559317,0.07614689697833825,0.366,0.7030000000000001,4.806499207763085,0.0502410731071584,1.2708152444628529,6.1081724657239524,0.07406972996728355,0.09295915494400186,0.11511349146233958,0.10300542282293312,5.049720750978411,0.09296645605414434,0.42,0.8200000000000001,4.5177585316943665,0.06266062494377664,1.2551207638424962,5.6703325391561865,0.07582445431905856,0.09868415719099788,0.06885899332242434,2.201934887436289,4.726242155574773,0.09869078645754116,0.942,1.66,9.544963960797578,0.06324213635180714,1.3015693596984466,12.42343263080005,0.04387265003173984,0.055048983677654685,-0.050014724384953343,0.11543289077023777,4.528714765856149,0.05512395684007039,0.229,0.458,4.154273624884937,0.037006368981198925,1.256453777015766,5.219652786743656
2004-02-14 10:12:39,0.06099589823721861,0.07774096459052035,0.05207438254356538,0.5669972073625216,4.867678291285618,0.0777512466792259,0.403,0.781,5.183196633008796,0.05120484213961716,1.2746963144446894,6.607001645138436,0.07573328775819131,0.09508144492396048,0.1394451807153847,0.1479924807928974,5.069471432575022,0.09508996411018511,0.454,0.884,4.774426031688574,0.06404405601525069,1.2555900704297653,5.994721917389561,0.07763294106157527,0.10004259926263127,-0.019512394824663302,1.1533760433325946,4.935546945437338,0.10004652392053147,0.664,1.306,6.636912248219895,0.0647991076596876,1.2887122728118552,8.5530702678563,0.043547878314370826,0.054744535709894133,-0.03719622963655548,0.15207576956321178,4.523570216810621,0.05482953309217945,0.256,0.488,4.669016596760228,0.03671238855498359,1.2590632474989183,5.87858719894328
2004-02-14 10:22:39,0.05991415596464672,0.07603434013556888,0.05928161503174119,0.41823902133719537,4.8479524132482315,0.0760563321007512,0.417,0.727,5.482778205075726,0.0503352472310242,1.2694217397576197,6.959957847792387,0.07396367010107917,0.0930639469832958,0.11756194379544965,0.11298097319536549,5.049752557735141,0.09306936674712196,0.464,0.845,4.985528710652247,0.06236155323888677,1.2583119066419073,6.273350137518798,0.0765783973826847,0.09875406179355524,0.007126176674121444,1.34915998318499,4.895833092504221,0.09876005500342981,0.813,1.382,8.232073179503246,0.06400514194105021,1.2896594650564033,10.616571092983321,0.0435739049758289,0.054782105683836145,0.011842518891285465,0.09450487321292522,4.525264830581621,0.05486352919992755,0.244,0.476,4.447398910683314,0.03667650046049518,1.2590914041411063,5.599681739227881
2004-02-14 10:32:39,0.06079999023389814,0.07687763148659374,0.0403105714590571,0.3503181391849086,4.8598317777469076,0.07691772737167069,0.361,0.7,4.693326393480506,0.05119617198082834,1.2650944033998601,5.937500953721037,0.07574569070755408,0.09505056105642513,0.10208799602334254,0.17577274087415118,5.07012737520881,0.0952333296669146,0.435,0.835,4.567728562273772,0.06401907307499446,1.2572771965945917,5.742900961580613,0.07817119976561357,0.10107010024195699,0.07213658509458022,1.373994066783554,4.914768105463775,0.10107240105678486,0.789,1.421,7.806285313799177,0.06523207180715564,1.2929621313199444,10.093231297021365,0.04419483373211583,0.05568772463124674,-0.014660830387957185,0.15173332343371948,4.541144073770584,0.05577623007342091,0.273,0.5,4.894558123427078,0.03713743102742692,1.262053171452233,6.177192602528434
2004-02-14 10:42:39,0.06012417598515553,0.07623476054079291,0.029427643975665534,0.38252411304173206,4.85020734629036,0.07626032545266506,0.422,0.749,5.533676882377538,0.050509668527485764,1.2683803844811694,7.01880721166458,0.07433380536158991,0.0935881025374438,0.08078157897614613,0.14752302732279388,5.0576629310579335,0.09359584309581617,0.469,0.8819999999999999,5.01090630189499,0.06270755850879543,1.259128906969418,6.309376974831208,0.07587675179452122,0.09769322039229893,0.03971349912738273,0.9575288660208225,5.069287367968952,0.09769681924030255,0.532,1.025,5.445417815409653,0.06349030736216432,1.287572503167655,7.01137024738075,0.04382367303090972,0.05498372056830041,0.022350848420113152,0.09180768715077958,4.528462330633417,0.055081350949508945,0.232,0.454,4.211951885723825,0.03693663910792606,1.256885768353076,5.293942382154178
2004-02-14 10:52:39,0.06085687777723523,0.07748205226476051,0.046561930673413195,0.5787980811166378,4.863938082287949,0.0775032644083139,0.403,0.755,5.199780977958001,0.0510177968550108,1.2735333661383725,6.622094572041132,0.0757860247082377,0.09587313351623,0.12409707709547388,0.2122852033384781,5.0782657302989715,0.09587822645583217,0.457,0.901,4.766462802798342,0.06367572235787661,1.2651175045128145,6.030135526429395,0.07655368914497777,0.09896836078090437,0.08461734038319547,1.5602033041482408,4.877697007988225,0.09897132740655576,0.835,1.428,8.43678691475942,0.06397867499472144,1.2928355055381242,10.907377676060426,0.04438859319302701,0.0559999240015368,0.0011272645373905,0.20909545858524847,4.546138043313268,0.056070882326875356,0.283,0.503,5.047182927320463,0.03729064775595962,1.2631822342971553,6.3755118070391195
2004-02-14 11:02:39,0.060176424630108895,0.07688157469319504,0.012824163771363825,0.547369293847801,4.856219051536124,0.07689589971854854,0.413,0.7689999999999999,5.370897557758566,0.05039350045923106,1.2778409516884817,6.863152846627548,0.07368255285902632,0.0929363926251301,0.10943657722371582,0.2715240331131281,5.0471534181337825,0.0929362858636937,0.459,0.908,4.9388674803854204,0.062184521808214314,1.2613065407967707,6.229425857138597,0.07877171736901216,0.10169657259572257,0.029803590622854412,1.3406376836366216,4.947583957765426,0.10172481259234688,0.684,1.3290000000000002,6.724023201114846,0.06584682857697012,1.291387518134322,8.6833196335653,0.04427540407246448,0.05568204107815758,0.04738797853826684,0.14989443808336356,4.540032097708247,0.05574833494783086,0.269,0.516,4.825256220687658,0.037301829591205156,1.259126508627429,6.075608018387234
