,B1_x_mean,B1_x_std,B1_x_skew,B1_x_kurtosis,B1_x_entropy,B1_x_rms,B1_x_max,B1_x_p2p,B1_x_crest,B1_x_clearence,B1_x_shape,B1_x_impulse,B1_y_mean,B1_y_std,B1_y_skew,B1_y_kurtosis,B1_y_entropy,B1_y_rms,B1_y_max,B1_y_p2p,B1_y_crest,B1_y_clearence,B1_y_shape,B1_y_impulse,B2_x_mean,B2_x_std,B2_x_skew,B2_x_kurtosis,B2_x_entropy,B2_x_rms,B2_x_max,B2_x_p2p,B2_x_crest,B2_x_clearence,B2_x_shape,B2_x_impulse,B2_y_mean,B2_y_std,B2_y_skew,B2_y_kurtosis,B2_y_entropy,B2_y_rms,B2_y_max,B2_y_p2p,B2_y_crest,B2_y_clearence,B2_y_shape,B2_y_impulse,B3_x_mean,B3_x_std,B3_x_skew,B3_x_kurtosis,B3_x_entropy,B3_x_rms,B3_x_max,B3_x_p2p,B3_x_crest,B3_x_clearence,B3_x_shape,B3_x_impulse,B3_y_mean,B3_y_std,B3_y_skew,B3_y_kurtosis,B3_y_entropy,B3_y_rms,B3_y_max,B3_y_p2p,B3_y_crest,B3_y_clearence,B3_y_shape,B3_y_impulse,B4_x_mean,B4_x_std,B4_x_skew,B4_x_kurtosis,B4_x_entropy,B4_x_rms,B4_x_max,B4_x_p2p,B4_x_crest,B4_x_clearence,B4_x_shape,B4_x_impulse,B4_y_mean,B4_y_std,B4_y_skew,B4_y_kurtosis,B4_y_entropy,B4_y_rms,B4_y_max,B4_y_p2p,B4_y_crest,B4_y_clearence,B4_y_shape,B4_y_impulse
2003-11-18 06:32:30,0.1278852483031398,0.09884100355916667,0.000333647379465556,0.8451161353162275,5.0583768334277295,0.15253588832280446,0.696,1.0739999999999998,4.562860633342156,0.11207220997651549,1.1927559303887236,5.442379079956105,0.12463230626495436,0.08909486457267292,0.11484779651011735,1.1021959605669447,4.918530674162674,0.14630334358168584,0.576,1.113,3.937025538164825,0.1106109780369446,1.1738797745639182,4.6215946511933135,0.12591630450705601,0.09325430873663128,-0.06672191370374385,0.22527596907735914,5.0482004449274,0.1495618772113932,0.659,0.908,4.406203053125354,0.11042830624369572,1.1877880136087708,5.2336351720286665,0.1208365642853655,0.07577856848341871,-0.04002959702203417,0.4304102483835375,4.842161658140592,0.13918160480876915,0.547,0.791,3.9301170636131095,0.1087650162212513,1.1518169656005803,4.526775510665915,0.13202714976317204,0.11136604311686456,0.01923327961013979,0.5206909295346684,5.131701474098117,0.15944803774906866,0.745,1.133,4.672368569203992,0.11464994530071122,1.2076912819452947,5.642778787062872,0.13328033595390398,0.11547039810191666,-0.05575577485326439,0.5679359089430442,5.070656995147639,0.1621962984787177,0.942,1.318,5.807777420540845,0.11517447960386361,1.2169559546639688,7.067809315290125,0.12113330729039504,0.0838765497979004,0.025576009506286843,1.2695828745618596,4.931087904513797,0.14135551029940946,0.559,0.986,3.9545681580857015,0.10824380866411101,1.1669417228123342,4.614750579375327,0.12152395136481273,0.08459575985516074,-0.004756904880075907,0.9241520793544105,4.944344993983278,0.14205294320697254,0.542,0.894,3.8154788472795014,0.1083778750201904,1.1689295946321903,4.4600261422781236
2003-11-18 06:42:30,0.12837433468431075,0.09766670411549803,-0.07392825976034052,0.9471651171905191,4.9310114910796585,0.15295539672203728,0.852,1.289,5.570251316783037,0.11278109520117764,1.191479567143811,6.636840627802895,0.12529967283558768,0.08809531602375863,0.042026856421090074,0.8780949065059716,4.983267402869193,0.14694989983054774,0.618,1.099,4.205514945655859,0.11124309333269963,1.172787578012023,4.932175687409099,0.1265123297035988,0.09229927963357311,-0.07846482107470452,0.3037214871081728,5.037644113050138,0.1500269624350671,0.662,0.95,4.412540181145899,0.11117097741687539,1.1858683085400443,5.232691560980468,0.12200405293227207,0.07547464967680691,-0.03691326752249725,0.3523322164518512,4.837951569336304,0.14022297002392367,0.593,0.8049999999999999,4.22897903174371,0.10995404390198704,1.1493304251274787,4.860494268409191,0.13234327848039454,0.11166466141823451,-0.04023468279414943,0.8003912942922105,5.045399213051979,0.1603183033730275,0.837,1.318,5.220863634344198,0.11480371971004097,1.2113822871388003,6.324461730211663,0.13472088480882854,0.11580096222765099,0.0019496285816384396,0.5423828715421104,5.023413613790484,0.16367295686349018,0.75,1.448,4.582308613300914,0.11641077894460963,1.2149041115321144,5.567065574608303,0.12180350603056789,0.08215491730142947,0.02259391912290338,1.069510503490085,4.912447623941314,0.14151358704080028,0.532,0.8620000000000001,3.7593563354917805,0.10916610023578469,1.1618186672334863,4.367690367356823,0.1214105180917037,0.08248829751012321,0.02131326842315343,0.975963221660944,4.9191006766628345,0.1413585113182279,0.557,0.992,3.9403357803201198,0.10861298686542545,1.164302018804146,4.587740903792926
2003-11-18 06:52:30,0.12818716734215538,0.09755732044813137,-0.005775714977968862,1.0833802000855726,4.926334429941268,0.15270815116616887,0.657,1.275,4.302324368298374,0.11250447430968066,1.191290472614645,5.125318030051673,0.12484359587870501,0.08821732012714212,0.0318535893278779,0.8166416373312453,4.956701558871056,0.1464663774610035,0.562,1.036,3.8370580999016783,0.11085362717617317,1.17319896491372,4.5016325911184545,0.12588329508276774,0.09316397668409929,-0.05098990118148816,0.13394173737942472,5.04782843122912,0.14965693503154892,0.659,0.9890000000000001,4.403404358515544,0.11021299875747234,1.1888546048397455,5.235007548592609,0.12146735680453145,0.07634693705103597,-0.03223968746076133,0.3680964045996715,4.8489916414215735,0.1399890228199465,0.569,0.818,4.064604413532097,0.1093608936679625,1.1524826628541904,4.684386117956366,0.13201650471214413,0.11152403849562233,0.029132972223860035,0.6703593508561139,5.017230001470314,0.15972494852895483,0.684,1.36,4.282361686759317,0.11441623335043495,1.2098862098888898,5.181170350566624,0.13354397187362663,0.11499380731381778,-0.03083100346282211,0.43518028464092495,5.155579127123473,0.16227313574495686,0.681,1.1420000000000001,4.196628091727526,0.11545170110764333,1.2151288708000747,5.09944395426874,0.12132311148005274,0.08222649182046439,0.06901490467311432,1.0431497515071295,4.91519024867902,0.14085274188744704,0.549,0.915,3.8976877030813952,0.10875638885549078,1.1609720536272699,4.525106497044164,0.12104336149226035,0.08325590902477249,0.08664487628795894,1.0332717386508183,4.925620031456061,0.14079716142752363,0.591,0.925,4.197527805304666,0.10840295195265956,1.1631960620700903,4.8825478135600955
2003-11-18 07:02:30,0.1278482347770887,0.09809371208875925,-0.02646400681319617,1.0067392982229726,4.9859460586690565,0.15262241334331927,0.769,1.25,5.0385784312698485,0.11200899858315139,1.1937780260277029,6.014944213667079,0.1262317495971483,0.08809847475473263,0.0554605996963148,0.9552742943537038,4.964877503829703,0.14775586054669648,0.598,1.033,4.047216792534663,0.1123102222639504,1.17051265642946,4.737318478975668,0.12543088041408273,0.09197331130349527,-0.05130499988812334,0.12034252242968435,5.0372369087804945,0.1486896995073529,0.62,0.879,4.169757569315285,0.11019929235677292,1.1854313628070394,4.9429613979683875,0.12100849650861857,0.07489686796058893,-0.07081501972181546,0.36938976373632526,4.830226823370438,0.1392781641259499,0.518,0.728,3.7191759616501705,0.10897658963882036,1.150978387009627,4.280691149345092,0.13174715562283315,0.10951739677810954,0.06185776201658233,0.6799902418691355,5.019446873129503,0.15874290573932612,0.679,1.343,4.277356501933983,0.11470251930367903,1.2049057529088265,5.153811456422231,0.13314077835831825,0.11467828994625544,0.012250719575823174,0.4741601597666554,5.15411952614499,0.1616012297868627,0.725,1.145,4.486351997173592,0.11516832527750966,1.213762092872475,5.445363989452027,0.12081058645441671,0.08094585834486039,0.07587018599920148,1.0079306824540057,4.898988124306892,0.14017719702139028,0.518,0.889,3.695322855692114,0.10830723701265127,1.1603055753253944,4.287703712086918,0.12145378192294545,0.08320575170942285,0.0026705935866812185,0.7482379032350166,4.9290139000924835,0.14163842428710133,0.503,0.8109999999999999,3.551296214510394,0.10845167821134921,1.1661919624451194,4.141493101623801
2003-11-18 07:12:30,0.12931051320865278,0.09838483401732713,-0.06643713907603271,0.8113023747830792,5.013546228372397,0.15421066514541729,0.793,1.137,5.142316189689075,0.11337266253355865,1.1925609242350321,6.132525347884372,0.1262696909028761,0.08818981520551929,0.0301787418537879,0.5806961330588019,4.989764990828308,0.14788162858533324,0.552,0.908,3.7327151809223915,0.1122591548681967,1.1711569698787065,4.371595400709316,0.1267015967576542,0.09326390524424863,-0.07497968567419591,0.40874389321707083,5.0422383408640075,0.15035351087140916,0.71,1.013,4.722204329549925,0.11131139729417282,1.1866741597502886,5.603717854937831,0.12228678158113188,0.07532157113095432,-0.027321152076650722,0.47169748865427374,4.836331433112125,0.14035714022746637,0.535,0.755,3.8117049060202093,0.11047147827171162,1.1477703347221189,4.374961815844758,0.13332589481908294,0.11183866697459106,0.01609472039865267,0.7292659550537959,5.018113182631037,0.16138646699185072,0.801,1.348,4.9632414348623595,0.11559427424050132,1.2104660329551484,6.00783517025646,0.13536823087064798,0.11603354648177905,0.012603381904856237,0.5874685995676541,5.12837632967426,0.1643832991412876,0.691,1.206,4.203590046006346,0.11703534048856831,1.2143417852477156,5.104595040916872,0.12153864934811269,0.08066804469248748,-0.0333225123237188,0.7250647481436814,4.899565525962116,0.14107565296799,0.496,0.772,3.515844084822646,0.10892939767931954,1.1607472497404439,4.081006351974095,0.12063894721421944,0.08244126139339632,-0.050491911055994244,1.0293800058416624,4.916358910397815,0.1408250869431804,0.579,0.9349999999999999,4.11148334837253,0.10771472624566122,1.1673268889947812,4.799445066209551
2003-11-18 07:22:30,0.12986430001464916,0.10174965396249944,-0.10761263493228915,1.5232594210742056,4.921014108306888,0.15560986457366513,0.94,1.431,6.040748140070564,0.11378027780732437,1.1982497465131816,7.2383249275895265,0.1267461790126471,0.09077320125638182,0.07453143123845869,1.188759117038456,4.845565860701807,0.1488909008846035,0.632,1.208,4.244718758803304,0.11250908940817522,1.1747170766366593,4.986343611486207,0.1264058303628107,0.09374922032747154,-0.05273802874149384,0.28188105862175794,5.053374386582928,0.15013195019989506,0.645,0.9670000000000001,4.29622075208646,0.11104711706368042,1.1876979864693387,5.102612736680876,0.12098422774549539,0.07587945069229149,-0.035424942289287324,0.5349468628759584,4.841031479267928,0.13932385537514935,0.481,0.747,3.452387953985618,0.10901469926854847,1.151586929729663,3.975724844165971,0.13202163191562089,0.11358416538804368,-0.030946811280341456,0.9172527153117849,4.984607520801146,0.16053071726952972,0.957,1.4969999999999999,5.961475886220611,0.11406352080849214,1.2159425310855867,7.24881207809678,0.13384637921773523,0.1165729449721926,-0.02161794788606643,0.6195163827556374,5.074231884624993,0.1627897774618433,0.774,1.326,4.754598305052784,0.1156978020295251,1.2162434158717454,5.782748883635409,0.12066800136725425,0.08190729974896761,0.009985466988550561,1.1374507896767985,4.910390105268742,0.14030412267009307,0.566,0.9219999999999999,4.034093861453205,0.10818420399593959,1.1627284870914212,4.690555852312274,0.1218523365398701,0.08487968059300083,0.05757379637742654,1.174803910871844,4.943913884703768,0.14229363646511303,0.557,1.0010000000000001,3.9144406864361994,0.10880309245328143,1.1677546816556492,4.571106437649225
2003-11-18 07:32:30,0.12947155622833145,0.09923289189586144,-0.053369907391604327,0.9835209474376656,4.969938930518393,0.1543726962330225,0.779,1.194,5.046229151974615,0.1137844255105406,1.1923290391348682,6.016765556028254,0.12593002588016994,0.0886904856714117,0.08205414899832801,1.0283376289764354,4.889566378650618,0.14758875167530636,0.652,1.2309999999999999,4.417680836778082,0.11195821464591076,1.1719901639323573,5.177478488096378,0.125706577469603,0.09251201196304831,-0.06960789093935339,0.2691547718726226,5.040297847454101,0.1493504305354624,0.679,0.9770000000000001,4.5463544869981165,0.11017853198778088,1.188087636636012,5.401467557767122,0.12161653401044974,0.07579059992500191,-0.039726969276193375,0.43302653713311257,4.842785370749138,0.13981920462138275,0.603,0.859,4.312712274632568,0.10977232692694462,1.149672663828497,4.95820740910268,0.13305732701792078,0.11377349971305846,0.011453327210401786,0.7473668369609863,5.01891038377534,0.16123678214659376,0.908,1.391,5.631469370149435,0.11527841953129173,1.2117843170325948,6.82412626459651,0.1343463059719713,0.11796492276423513,-0.029808354148078135,0.5509719291999233,5.1538627602265645,0.1638290398392278,0.737,1.169,4.498591951239222,0.11597530235650894,1.2194532529491915,5.48582258862972,0.11957048684017775,0.07935653354097459,0.0017623517659725505,0.9245674310244274,4.880393313456531,0.13860017248503512,0.601,0.8919999999999999,4.336213939884461,0.1073124247275492,1.1591503568124895,5.026323935632363,0.12114165730748572,0.08271212100114367,0.08409048001788313,0.9332039805041892,4.922736421911209,0.14102102966284255,0.522,0.91,3.701575582365366,0.10825392895508766,1.1641002178540314,4.3090049418346865
2003-11-18 07:42:30,0.12931837492065043,0.09690499622552706,-0.04572690248520363,0.8079303388220893,5.032181044928525,0.15350766782877845,0.696,1.072,4.5339754674425405,0.11389112418279851,1.187052249326289,5.38206577701788,0.1265055910933151,0.08813529699668539,0.010363321088323345,0.7129519328723926,4.974369536570565,0.14830732763701052,0.618,1.0110000000000001,4.167022694337702,0.11229828831108109,1.1723381263648154,4.885159577999527,0.126871868743591,0.09255279591898859,-0.050456719018956986,0.14730752445590634,5.043482010723808,0.15029787488153634,0.603,0.835,4.0120327747500095,0.11152581953471112,1.1846430289861143,4.752826658671416,0.12206240539088822,0.07495730868586646,-0.03936608843060663,0.34871281064322845,4.832630610733733,0.1402093382348282,0.479,0.718,3.4163202396530226,0.11009926490440698,1.1486693039173437,3.9242221916409705,0.13358923775574977,0.1126271537423359,-0.01237909571940024,0.6681592334501647,5.040142714970701,0.16172917241855891,0.767,1.314,4.7424962888883515,0.11591079640192203,1.2106452221417663,5.741480473167741,0.13488866643879097,0.11502607443320353,0.004168722073802117,0.6373138581754372,5.090910984629831,0.16334234588458693,0.83,1.277,5.081352269707541,0.1171233645534126,1.2109419582608707,6.15322266809297,0.1217903217930563,0.07988012727438888,0.060692248293259046,1.0793203135810514,4.885022296094032,0.14061046857278936,0.518,0.833,3.6839362336087276,0.10965535315815625,1.1545290832855495,4.253211522670704,0.12195053469407686,0.08207884718637634,0.056224555228789316,0.922489579105032,4.912867326958398,0.14147655997484368,0.503,0.9279999999999999,3.5553592771088,0.10948820200923584,1.1601143064255477,4.124623161856713
2003-11-18 07:52:30,0.12858645441671956,0.09815194921547299,-0.02180434950799039,0.9081543909923768,4.955121096711584,0.15307703945657392,0.698,1.147,4.559795528303342,0.11288941516246558,1.1904600694602396,5.428254501348486,0.12467351921480542,0.0884983901592084,0.10458792904365288,0.9825895982725013,4.9002567226813865,0.1463924843047319,0.574,1.096,3.920966316857882,0.1105580508833896,1.174206721898224,4.604025005591047,0.1253240880902388,0.09142161239157386,-0.06743194875152433,0.12324497639062004,5.030211727677061,0.14861924591998538,0.547,0.808,3.6805461944982385,0.11013021526775328,1.1858793324151145,4.364683664054561,0.12145427022803847,0.07498069882342587,-0.033394314029723024,0.2981001584522418,4.831957883687187,0.13952963858952716,0.532,0.747,3.8128099906074793,0.10960017582328939,1.1488244779500218,4.380249446982265,0.13073006494457734,0.1087396697689585,0.0009794388303664735,0.6024642870091865,5.038571889436744,0.15781535032772465,0.742,1.2890000000000001,4.701697258594541,0.11349562856597385,1.2071848231287121,5.6758175735212015,0.13304306850920455,0.11360449497459721,-0.05061523664939848,0.4724687725627734,5.1298700878988726,0.16184426840390753,0.754,1.157,4.658799520278814,0.1148698454158475,1.2164802737747316,5.66733771589036,0.11915181405342058,0.07749612231277477,0.034107186114199696,0.8104218924898965,4.8596335560460355,0.13755865907587309,0.527,0.8540000000000001,3.8310928845949506,0.1071738003858084,1.1544822894110531,4.422928884353574,0.12149602031349188,0.08275057894601602,-0.04051931326255866,0.9381053660661038,4.92102469873238,0.14172725091883495,0.627,0.937,4.423990417757227,0.10848083985943713,1.166517640274481,5.160662862719076
2003-11-18 08:02:30,0.12936559402314568,0.09894118553206888,-0.06308380955243698,1.3492399229022678,5.0127918667432905,0.15440837758272027,0.737,1.2690000000000001,4.77305708108468,0.11349773376590026,1.193581483149948,5.697032550000414,0.1260682162214952,0.08937684354463075,0.06732349911514658,1.0069408316186688,4.9153760872381795,0.1479069382283758,0.659,1.106,4.455504304892517,0.11197539722204507,1.173229404376684,5.227328661826799,0.12664470921431709,0.09313616644561397,-0.08083682660575367,0.22384091350478785,5.048659967865359,0.15042262467450007,0.698,0.9369999999999999,4.640259412507953,0.11117163799653372,1.1877529318650362,5.51148172182065,0.12184418184481666,0.07671354173454221,-0.027960662981753644,0.4706549803215103,4.852201791695035,0.1402446731191519,0.469,0.72,3.344155535957772,0.10989887594460426,1.1510165770391112,3.8491784580845096,0.1317063821475658,0.10927096579344635,0.016713165041276817,0.6086241549763245,5.041434625424391,0.1586403551845517,0.811,1.231,5.112192285856498,0.11472647289231995,1.2045001358158078,6.157636302630677,0.13473089506323552,0.11534886276646435,0.010043629766466439,0.6223319332264095,5.020225473938905,0.16335608052169445,0.781,1.455,4.780966814983539,0.11678865269693796,1.2124619260120242,5.796740232694514,0.12149670394062209,0.08387016167440181,0.029174419019950163,0.9551378644917712,4.93498515456775,0.1416803728233431,0.562,0.928,3.966675050331358,0.1085819379918385,1.1661252382005785,4.625639887931946,0.1212168562918111,0.08398770416756741,-0.010392662740321421,0.7809927364805906,4.938734994431294,0.14157684012661576,0.537,0.871,3.792993257369972,0.10815023686806254,1.1679633052501468,4.430076941669354
2003-11-18 08:12:30,0.12925435812295522,0.09608209623497699,-0.05053660010844833,1.0375079025836915,4.93322248490657,0.15335642209208133,0.823,1.216,5.366583210358401,0.11385302156869004,1.1864700294762878,6.367290139780884,0.12586293276038868,0.08731400362030706,0.1076426397550854,1.2166975103919104,4.8334225967030005,0.1470899880123236,0.618,1.206,4.2015096224511375,0.11210066335891522,1.1686521582358635,4.910103288126269,0.12698759705063725,0.09257166533532389,-0.02769626499147407,0.10119312411886217,5.043369676164041,0.150187955065544,0.613,0.864,4.081552343744734,0.11177139990722576,1.182697826825209,4.827243087020236,0.12127281605547145,0.07527556833755486,-0.04848101046537989,0.29743425620027963,4.836240182728209,0.13955719877200293,0.464,0.686,3.3248016159886173,0.10920814648268949,1.150770661647438,3.8260841554776923,0.13260632843400558,0.11109266036206182,-0.00395396984762342,0.6167793363228977,5.017915163817315,0.1602843411657868,0.833,1.365,5.197014218241092,0.11503126712479152,1.208723166221707,6.281751480771602,0.13456174617901265,0.11586239874554607,-0.04117216062233958,0.5338435588970669,5.084177544313944,0.16371114927664623,0.784,1.263,4.788922461689904,0.1161320533551158,1.2166247386449267,5.826321538344299,0.12038556570145027,0.08217736889718079,0.016587623871230427,0.9909112537507032,4.914744291479759,0.14016399016115857,0.51,0.827,3.638595044373446,0.10769706190018678,1.1642923247854957,4.236388283166543,0.12285643830265149,0.08413890935459686,0.005245001551241205,1.1274578809676226,4.93487490969699,0.14301822013161034,0.579,0.955,4.04843522361825,0.10998968236780139,1.1641084676351368,4.712817724486353
